Date,Value
2021-02-04,531128.3631938677
2021-02-05,533401.3317607623
2021-02-08,536853.0014308672
2021-02-09,537218.9456523638
2021-02-10,537538.232860921
2021-02-11,537602.3761714678
2021-02-12,538389.894680379
2021-02-16,534642.1209758501
2021-02-17,531812.4000514727
2021-02-18,530499.5799831133
2021-02-19,529486.2561000567
2021-02-22,524327.0551723223
2021-02-23,523345.3863109331
2021-02-24,525243.1540721636
2021-02-25,511701.5354274492
2021-02-26,510059.0671199541
2021-03-01,517593.1839030962
2021-03-02,514353.41432245355
2021-03-03,504698.74582346063
2021-03-04,498494.31736810785
2021-03-05,502180.825367528
2021-03-08,493174.9074064074
2021-03-09,506454.8086820422
2021-03-10,506590.7669111071
2021-03-11,512391.32909830194
2021-03-12,509658.8657079516
2021-03-15,512993.2440877734
2021-03-16,514588.44127710443
2021-03-17,516523.7408071337
2021-03-18,507030.82212122064
2021-03-19,508611.796650487
2021-03-22,513019.36663492303
2021-03-23,511162.9552617846
2021-03-24,507492.426640111
2021-03-25,506362.59332330804
2021-03-26,510396.75168283563
2021-03-29,508120.10809000116
2021-03-30,504128.1271329699
2021-03-31,510145.23646600824
2021-04-01,516816.9580579577
2021-04-05,521666.2457437029
2021-04-06,523484.12585539726
2021-04-07,523495.9233865252
2021-04-08,528315.2456979265
2021-04-09,528540.2820748796
2021-04-12,527086.8790750017
2021-04-13,531693.3900613298
2021-04-14,527725.7305764665
2021-04-15,535012.2315225115
2021-04-16,535905.1147012224
2021-04-19,532913.1076974382
2021-04-20,531804.995224904
2021-04-21,535770.3176736345
2021-04-22,531630.6905526628
2021-04-23,534027.2087258806
2021-04-26,536256.5243844499
2021-04-27,534196.745514821
2021-04-28,533881.6877450456
2021-04-29,534019.3143319597
2021-04-30,531850.4813699236
2021-05-03,532592.7671212663
2021-05-04,526717.9854089747
2021-05-05,526732.5517503748
2021-05-06,531341.2746278773
2021-05-07,534884.3917009364
2021-05-10,528745.460884286
2021-05-11,528218.6991045008
2021-05-12,519452.876747323
2021-05-13,522466.24626560305
2021-05-14,529510.5448190699
2021-05-17,529929.3171426783
2021-05-18,528408.821632577
2021-05-19,528570.6384508143
2021-05-20,534623.4612466822
2021-05-21,533428.6044809351
2021-05-24,538008.0793420802
2021-05-25,540257.1295511256
2021-05-26,540760.0985033045
